NEV;VALUE;M_KOD;VON_IDO
Gyöngyössolymos;;TYWJ002;2024
Kocsola;18,26484018;TYWJ104;2024
Kocsola;353,6693192;TYWR001;2024
Kocsola;7927;TYWJ001;2024
Kocsola;;TYWJ002;2024
Kaposhomok;84,50704225;TYWJ104;2024
Kaposhomok;319,4748359;TYWR001;2024
Kaposhomok;;TYWJ001;2024
Kaposhomok;;TYWJ002;2024
Monostorpályi;20,67183463;TYWJ104;2024
Monostorpályi;444,1314554;TYWR001;2024
Monostorpályi;20051;TYWJ001;2024
Monostorpályi;;TYWJ002;2024
Somogysimonyi;;TYWJ104;2024
Somogysimonyi;1012,048193;TYWR001;2024
Somogysimonyi;;TYWJ001;2024
Somogysimonyi;;TYWJ002;2024
Kesznyéten;84,92569002;TYWJ104;2024
Kesznyéten;219,9460916;TYWR001;2024
Kesznyéten;18933;TYWJ001;2024
Kesznyéten;;TYWJ002;2024
Gersekarát;;TYWJ104;2024
Gersekarát;573,5056543;TYWR001;2024
Gersekarát;7011;TYWJ001;2024
Gersekarát;;TYWJ002;2024
Ostffyasszonyfa;;TYWJ104;2024
Ostffyasszonyfa;595,6284153;TYWR001;2024
Ostffyasszonyfa;;TYWJ001;2024
Ostffyasszonyfa;;TYWJ002;2024
Gáborjánháza;;TYWJ104;2024
Gáborjánháza;420,2898551;TYWR001;2024
Gáborjánháza;;TYWJ001;2024
Gáborjánháza;;TYWJ002;2024
Fityeház;;TYWJ104;2024
Fityeház;516,9340464;TYWR001;2024
Fityeház;;TYWJ001;2024
Fityeház;;TYWJ002;2024
Nábrád;;TYWJ104;2024
Nábrád;391,7159763;TYWR001;2024
Nábrád;18123;TYWJ001;2024
Nábrád;;TYWJ002;2024
Tésa;;TYWJ104;2024
Tésa;4586,206897;TYWR001;2024
Tésa;;TYWJ001;2024
Tésa;;TYWJ002;2024
Gibárt;;TYWJ104;2024
Gibárt;520,5882353;TYWR001;2024
Gibárt;;TYWJ001;2024
Gibárt;;TYWJ002;2024
Erdőtelek;68,49315068;TYWJ104;2024
Erdőtelek;371,6195685;TYWR001;2024
Erdőtelek;15830;TYWJ001;2024
Erdőtelek;;TYWJ002;2024
Bakonynána;14,59854015;TYWJ104;2024
Bakonynána;464,4030668;TYWR001;2024
Bakonynána;;TYWJ001;2024
Bakonynána;;TYWJ002;2024
Magyaralmás;2,97619048;TYWJ104;2024
Magyaralmás;487,9951981;TYWR001;2024
Magyaralmás;8276;TYWJ001;2024
Magyaralmás;;TYWJ002;2024
Vasszécseny;;TYWJ104;2024
Vasszécseny;578,2472614;TYWR001;2024
Vasszécseny;;TYWJ001;2024
Vasszécseny;;TYWJ002;2024
Kistelek;11,0775428;TYWJ104;2024
Kistelek;437,9707262;TYWR001;2024
Kistelek;15257;TYWJ001;2024
Kistelek;5291;TYWJ002;2024
Kisrécse;68,96551724;TYWJ104;2024
Kisrécse;543,8596491;TYWR001;2024
Kisrécse;;TYWJ001;2024
Kisrécse;;TYWJ002;2024
Gönc;60;TYWJ104;2024
Gönc;341,2863071;TYWR001;2024
Gönc;13701;TYWJ001;2024
Gönc;;TYWJ002;2024
Daraboshegy;;TYWJ104;2024
Daraboshegy;652,631579;TYWR001;2024
Daraboshegy;;TYWJ001;2024
Daraboshegy;;TYWJ002;2024
Dötk;;TYWJ104;2024
Dötk;441,8604651;TYWR001;2024
Dötk;;TYWJ001;2024
Dötk;;TYWJ002;2024
Perkáta;26,10966057;TYWJ104;2024
Perkáta;413,7128072;TYWR001;2024
Perkáta;34844;TYWJ001;2024
Perkáta;;TYWJ002;2024
Kisbajom;67,56756757;TYWJ104;2024
Kisbajom;1460;TYWR001;2024
Kisbajom;;TYWJ001;2024
Kisbajom;;TYWJ002;2024
Kékkút;;TYWJ104;2024
Kékkút;826,9230769;TYWR001;2024
Kékkút;;TYWJ001;2024
Kékkút;;TYWJ002;2024
Dunakiliti;5,88235294;TYWJ104;2024
Dunakiliti;455,026455;TYWR001;2024
Dunakiliti;18381;TYWJ001;2024
Dunakiliti;;TYWJ002;2024
Homokbödöge;13,69863014;TYWJ104;2024
Homokbödöge;569,023569;TYWR001;2024
Homokbödöge;;TYWJ001;2024
Homokbödöge;;TYWJ002;2024
Nyírbogát;24,79338843;TYWJ104;2024
Nyírbogát;447,1024259;TYWR001;2024
Nyírbogát;23845;TYWJ001;2024
Nyírbogát;;TYWJ002;2024
Hollóháza;;TYWJ104;2024
Hollóháza;344,2176871;TYWR001;2024
Hollóháza;;TYWJ001;2024
Hollóháza;;TYWJ002;2024
Meszlen;;TYWJ104;2024
Meszlen;630,7692308;TYWR001;2024
Meszlen;;TYWJ001;2024
Meszlen;;TYWJ002;2024
Csót;17,85714286;TYWJ104;2024
Csót;471,7607973;TYWR001;2024
Csót;;TYWJ001;2024
Csót;;TYWJ002;2024
Atkár;;TYWJ104;2024
Atkár;491,4285714;TYWR001;2024
Atkár;11538;TYWJ001;2024
Atkár;;TYWJ002;2024
Mesztegnyő;4,23728814;TYWJ104;2024
Mesztegnyő;427,8846154;TYWR001;2024
Mesztegnyő;14547;TYWJ001;2024
Mesztegnyő;;TYWJ002;2024
Tiszasüly;28,30188679;TYWJ104;2024
Tiszasüly;327,3273273;TYWR001;2024
Tiszasüly;;TYWJ001;2024
Tiszasüly;;TYWJ002;2024
Szarvaskend;43,47826087;TYWJ104;2024
Szarvaskend;615,0234742;TYWR001;2024
Szarvaskend;8272;TYWJ001;2024
Szarvaskend;;TYWJ002;2024
Zsombó;;TYWJ104;2024
Zsombó;553,9947322;TYWR001;2024
Zsombó;15517;TYWJ001;2024
Zsombó;10211;TYWJ002;2024
Nagysimonyi;7,93650794;TYWJ104;2024
Nagysimonyi;483,6244542;TYWR001;2024
Nagysimonyi;;TYWJ001;2024
Nagysimonyi;;TYWJ002;2024
Várkesző;;TYWJ104;2024
Várkesző;458,3333333;TYWR001;2024
Várkesző;;TYWJ001;2024
Várkesző;;TYWJ002;2024
Külsővat;;TYWJ104;2024
Külsővat;316;TYWR001;2024
Külsővat;;TYWJ001;2024
Külsővat;;TYWJ002;2024
Vásárosfalu;;TYWJ104;2024
Vásárosfalu;610,3896104;TYWR001;2024
Vásárosfalu;;TYWJ001;2024
Vásárosfalu;;TYWJ002;2024
Homrogd;55;TYWJ104;2024
Homrogd;283,6484983;TYWR001;2024
Homrogd;15677;TYWJ001;2024
Homrogd;;TYWJ002;2024
Jászágó;;TYWJ104;2024
Jászágó;477,1048745;TYWR001;2024
Jászágó;4624;TYWJ001;2024
Jászágó;;TYWJ002;2024
Cibakháza;30,82191781;TYWJ104;2024
Cibakháza;340,3835307;TYWR001;2024
Cibakháza;;TYWJ001;2024
Cibakháza;;TYWJ002;2024
Korlát;428,5714286;TYWJ104;2024
Korlát;275;TYWR001;2024
Korlát;;TYWJ001;2024
Korlát;;TYWJ002;2024
Lovászhetény;;TYWJ104;2024
Lovászhetény;471,2643678;TYWR001;2024
Lovászhetény;;TYWJ001;2024
Lovászhetény;;TYWJ002;2024
Valkonya;;TYWJ104;2024
Valkonya;525,4237288;TYWR001;2024
Tiszapalkonya;;TYWZ006;2024
Kálló;16,66666667;TYWZ006;2024
Kisszentmárton;;TYWZ006;2024
Demjén;0;TYWZ006;2024
Öregcsertő;;TYWZ006;2024
Süttő;0;TYWZ006;2024
Bácsszentgyörgy;;TYWZ006;2024
Büssü;0;TYWZ006;2024
Jobbágyi;100;TYWZ006;2024
Győrasszonyfa;;TYWZ006;2024
Bakonycsernye;0;TYWZ006;2024
Karakószörcsök;;TYWZ006;2024
Tát;46,15384615;TYWZ006;2024
Alsószenterzsébet;;TYWZ006;2024
Ajak;40;TYWZ006;2024
Újsolt;0;TYWZ006;2024
Tiszakóród;;TYWZ006;2024
Siklósnagyfalu;;TYWZ006;2024
Felsőszentmárton;;TYWZ006;2024
Teskánd;;TYWZ006;2024
Háromfa;;TYWZ006;2024
Baskó;;TYWZ006;2024
Karancskeszi;0;TYWZ006;2024
Bátaszék;12,5;TYWZ006;2024
Apátistvánfalva;;TYWZ006;2024
Peresznye;100;TYWZ006;2024
Biatorbágy;60,86956522;TYWZ006;2024
Nagykereki;100;TYWZ006;2024
Magyarföld;;TYWZ006;2024
Adony;11,11111111;TYWZ006;2024
Vámosoroszi;0;TYWZ006;2024
Körösszegapáti;;TYWZ006;2024
Tiborszállás;;TYWZ006;2024
Őcsény;50;TYWZ006;2024
Sajósenye;;TYWZ006;2024
Vámospércs;16,66666667;TYWZ006;2024
Túrricse;;TYWZ006;2024
Szalatnak;;TYWZ006;2024
Monaj;;TYWZ006;2024
Őr;60;TYWZ006;2024
Berkenye;;TYWZ006;2024
Szente;;TYWZ006;2024
Tarnaszentmária;0;TYWZ006;2024
Rápolt;;TYWZ006;2024
Csénye;0;TYWZ006;2024
Gelsesziget;0;TYWZ006;2024
Kaposfő;0;TYWZ006;2024
Vácszentlászló;0;TYWZ006;2024
Tiszaeszlár;16,66666667;TYWZ006;2024
Farmos;0;TYWZ006;2024
Bag;30;TYWZ006;2024
Lórév;0;TYWZ006;2024
Drávakeresztúr;;TYWZ006;2024
Belezna;;TYWZ006;2024
Gige;100;TYWZ006;2024
Dunaszekcső;;TYWZ006;2024
Vásárosmiske;;TYWZ006;2024
Detk;0;TYWZ006;2024
Földeák;0;TYWZ006;2024
Tokorcs;100;TYWZ006;2024
Nyírgyulaj;0;TYWZ006;2024
Dabas;40,74074074;TYWZ006;2024
Nyírtét;;TYWZ006;2024
Kisvárda;18,51851852;TYWZ006;2024
Varászló;;TYWZ006;2024
Nagygeresd;;TYWZ006;2024
Gecse;50;TYWZ006;2024
Szemely;;TYWZ006;2024
Révleányvár;;TYWZ006;2024
Jágónak;;TYWZ006;2024
Kiskőrös;21,05263158;TYWZ006;2024
Aranyosapáti;0;TYWZ006;2024
Aggtelek;;TYWZ006;2024
Pálfa;0;TYWZ006;2024
Zalaújlak;;TYWZ006;2024
Hernádcéce;;TYWZ006;2024
Tápióság;;TYWZ006;2024
Várdomb;100;TYWZ006;2024
Tiszaadony;0;TYWZ006;2024
Ecsegfalva;0;TYWZ006;2024
Gomba;0;TYWZ006;2024
Márfa;;TYWZ006;2024
Jánoshalma;30;TYWZ006;2024
Nagyhegyes;0;TYWZ006;2024
Fertőendréd;;TYWZ006;2024
Szirmabesenyő;20;TYWZ006;2024
Vid;0;TYWZ006;2024
Gádoros;0;TYWZ006;2024
Gyulakeszi;;TYWZ006;2024
Dunaszentgyörgy;0;TYWZ006;2024
Kisvaszar;;TYWZ006;2024
Tomajmonostora;;TYWZ006;2024
Kerkaszentkirály;;TYWZ006;2024
Dunaharaszti;27,02702703;TYWZ006;2024
Tura;21,05263158;TYWZ006;2024
Recsk;0;TYWZ006;2024
Pári;;TYWZ006;2024
Tiszatenyő;100;TYWZ006;2024
Görcsönydoboka;;TYWZ006;2024
Vörs;;TYWZ006;2024
Ilk;50;TYWZ006;2024
Babarcszőlős;;TYWZ006;2024
Nemesrempehollós;;TYWZ006;2024
Cégénydányád;;TYWZ006;2024
Halásztelek;41,66666667;TYWZ006;2024
Gömörszőlős;;TYWZ006;2024
Császló;;TYWZ006;2024
Győrvár;0;TYWZ006;2024
Vigántpetend;0;TYWZ006;2024
Felsődobsza;;TYWZ006;2024
Kisszekeres;0;TYWZ006;2024
Békés;28,125;TYWZ006;2024
Csór;33,33333333;TYWZ006;2024
Sárfimizdó;;TYWZ006;2024
Nézsa;;TYWZ006;2024
Szentkatalin;;TYWZ006;2024
Kisgörbő;100;TYWZ006;2024
Pilis;44,44444444;TYWZ006;2024
Szemere;;TYWZ006;2024
Hernád;50;TYWZ006;2024
Komlósd;0;TYWZ006;2024
Pölöske;16,66666667;TYWZ006;2024
Chernelházadamonya;;TYWZ006;2024
Fertőd;0;TYWZ006;2024
Borsosberény;;TYWZ006;2024
Rácalmás;42,85714286;TYWZ006;2024
Tuzsér;50;TYWZ006;2024
Hetes;;TYWZ006;2024
Kenyeri;0;TYWZ006;2024
Hencse;0;TYWZ006;2024
Kövegy;50;TYWZ006;2024
Tófalu;;TYWZ006;2024
Délegyháza;0;TYWZ006;2024
Szűcsi;;TYWZ006;2024
Nagykovácsi;0;TYWZ006;2024
Nagydém;;TYWZ006;2024
Lulla;0;TYWZ006;2024
Hövej;;TYWZ006;2024
Liptód;;TYWZ006;2024
Csáfordjánosfa;100;TYWZ006;2024
Borsfa;0;TYWZ006;2024
Szentimrefalva;;TYWZ006;2024
Istenmezeje;;TYWZ006;2024
Szakcs;100;TYWZ006;2024
Örvényes;100;TYWZ006;2024
Áporka;100;TYWZ006;2024
Újkenéz;;TYWZ006;2024
Győrtelek;0;TYWZ006;2024
Palotabozsok;50;TYWZ006;2024
Varbóc;;TYWZ006;2024
Torvaj;;TYWZ006;2024
Püspökladány;20,83333333;TYWZ006;2024
Sajógalgóc;;TYWZ006;2024
Bácsbokod;0;TYWZ006;2024
Szarvasgede;100;TYWZ006;2024
Tiszarád;;TYWZ006;2024
Szalafő;100;TYWZ006;2024
Egyházashetye;;TYWZ006;2024
Hevesaranyos;0;TYWZ006;2024
Farkasgyepű;50;TYWZ006;2024
Hahót;66,66666667;TYWZ006;2024
Sé;50;TYWZ006;2024
Kondoros;40;TYWZ006;2024
Gárdony;30,76923077;TYWZ006;2024
Vasboldogasszony;0;TYWZ006;2024
Pusztacsó;;TYWZ006;2024
Vizslás;50;TYWZ006;2024
Ásotthalom;33,33333333;TYWZ006;2024
Zalakomár;0;TYWZ006;2024
Abod;;TYWZ006;2024
Füzérradvány;;TYWZ006;2024
Tornakápolna;;TYWZ006;2024
Bejcgyertyános;;TYWZ006;2024
Hajdúhadház;31,81818182;TYWZ006;2024
Németbánya;;TYWZ006;2024
Nagyút;0;TYWZ006;2024
Magyaratád;0;TYWZ006;2024
Szamossályi;;TYWZ006;2024
Egyházaskesző;;TYWZ006;2024
Dunasziget;;TYWZ006;2024
Kölesd;50;TYWZ006;2024
Császártöltés;50;TYWZ006;2024
Bicske;33,33333333;TYWZ006;2024
Dorog;42,85714286;TYWZ006;2024
Bodrog;;TYWZ006;2024
Maroslele;50;TYWZ006;2024
Detek;;TYWZ006;2024
Dávod;;TYWZ006;2024
Kémes;;TYWZ006;2024
Monor;20,68965517;TYWZ006;2024
Bezi;;TYWZ006;2024
Sajtoskál;50;TYWZ006;2024
Beled;25;TYWZ006;2024
Rum;75;TYWZ006;2024
Csurgónagymarton;;TYWZ006;2024
Komjáti;;TYWZ006;2024
Bükkszenterzsébet;0;TYWZ006;2024
Őriszentpéter;0;TYWZ006;2024
Csertalakos;;TYWZ006;2024
Fertőhomok;;TYWZ006;2024
Városföld;50;TYWZ006;2024
Halogy;50;TYWZ006;2024
Vállus;;TYWZ006;2024
Bogdása;;TYWZ006;2024
Bácsalmás;28,57142857;TYWZ006;2024
Edelény;0;TYWZ006;2024
Vámosmikola;33,33333333;TYWZ006;2024
Kistótfalu;;TYWZ006;2024
Majosháza;;TYWZ006;2024
Körösnagyharsány;0;TYWZ006;2024
Tiszabő;25;TYWZ006;2024
Boncodfölde;0;TYWZ006;2024
Fülesd;;TYWZ006;2024
Nyírparasznya;;TYWZ006;2024
Kiskunlacháza;50;TYWZ006;2024
Pécsvárad;16,66666667;TYWZ006;2024
Olcsvaapáti;;TYWZ006;2024
Nick;50;TYWZ006;2024
Érpatak;0;TYWZ006;2024
Ecseny;;TYWZ006;2024
Doba;;TYWZ006;2024
Lispeszentadorján;;TYWZ006;2024
Garadna;;TYWZ006;2024
Karakó;66,66666667;TYWZ006;2024
Maglód;18,18181818;TYWZ006;2024
Hagyárosbörönd;;TYWZ006;2024
Nagykozár;;TYWZ006;2024
Nikla;100;TYWZ006;2024
Mogyoróska;;TYWZ006;2024
Tiszavalk;;TYWZ006;2024
Szulok;0;TYWZ006;2024
Kerékteleki;0;TYWZ006;2024
Jászkarajenő;100;TYWZ006;2024
Szihalom;50;TYWZ006;2024
Zsujta;;TYWZ006;2024
Tolnanémedi;;TYWZ006;2024
Lakócsa;;TYWZ006;2024
Baglad;;TYWZ006;2024
Röjtökmuzsaj;0;TYWZ006;2024
Cún;;TYWZ006;2024
Nyírlövő;0;TYWZ006;2024
Szőlősgyörök;;TYWZ006;2024
Szuhakálló;0;TYWZ006;2024
Olcsva;0;TYWZ006;2024
Vekerd;;TYWZ006;2024
Kisrákos;;TYWZ006;2024
Gór;;TYWZ006;2024
Szentpéterúr;0;TYWZ006;2024
Kéthely;50;TYWZ006;2024
Kisdér;0;TYWZ006;2024
Igal;20;TYWZ006;2024
Hosszúvölgy;;TYWZ006;2024
Szűr;;TYWZ006;2024
Hangács;;TYWZ006;2024
Kőtelek;100;TYWZ006;2024
Pócspetri;0;TYWZ006;2024
Fertőboz;0;TYWZ006;2024
Kóny;83,33333333;TYWZ006;2024
Nyírlugos;0;TYWZ006;2024
Katymár;;TYWZ006;2024
Bököny;0;TYWZ006;2024
Besenyszög;30;TYWZ006;2024
Mezőkeresztes;57,14285714;TYWZ006;2024
Sajónémeti;50;TYWZ006;2024
Cegléd;29,6875;TYWZ006;2024
Damak;;TYWZ006;2024
Szakony;;TYWZ006;2024
Füzérkomlós;;TYWZ006;2024
Ikervár;50;TYWZ006;2024
Pilisszentiván;50;TYWZ006;2024
Mecsekpölöske;50;TYWZ006;2024
Halmajugra;14,28571429;TYWZ006;2024
Pula;0;TYWZ006;2024
Várpalota;50;TYWZ006;2024
Kisrozvágy;;TYWZ006;2024
Tényő;50;TYWZ006;2024
Zala;;TYWZ006;2024
Lendvajakabfa;;TYWZ006;2024
Somogycsicsó;;TYWZ006;2024
Szinpetri;;TYWZ006;2024
Szenta;0;TYWZ006;2024
Rádfalva;;TYWZ006;2024
Balaton;50;TYWZ006;2024
Magyardombegyház;;TYWZ006;2024
Szentjakabfa;;TYWZ006;2024
Szécsisziget;;TYWZ006;2024
Alsónyék;0;TYWZ006;2024
Petőmihályfa;;TYWZ006;2024
Vilmány;;TYWZ006;2024
Piliny;100;TYWZ006;2024
Dunaszentbenedek;;TYWZ006;2024
Körösladány;16,66666667;TYWZ006;2024
Bodmér;;TYWZ006;2024
Vasszentmihály;;TYWZ006;2024
Felsőpáhok;100;TYWZ006;2024
Bögöt;;TYWZ006;2024
Legyesbénye;;TYWZ006;2024
Jánosháza;50;TYWZ006;2024
Diósberény;;TYWZ006;2024
Hidasnémeti;100;TYWZ006;2024
Vöröstó;;TYWZ006;2024
Báta;0;TYWZ006;2024
Orfű;66,66666667;TYWZ006;2024
Mezőnyárád;66,66666667;TYWZ006;2024
Meszes;;TYWZ006;2024
Veszprém;27,27272727;TYWZ006;2024
Sárszentmihály;25;TYWZ006;2024
Zalakaros;50;TYWZ006;2024
Szank;33,33333333;TYWZ006;2024
Vindornyaszőlős;;TYWZ006;2024
Kurityán;0;TYWZ006;2024
Porrog;;TYWZ006;2024
Pocsaj;0;TYWZ006;2024
Kétbodony;0;TYWZ006;2024
Pápakovácsi;25;TYWZ006;2024
Érsekcsanád;40;TYWZ006;2024
Mezőhegyes;33,33333333;TYWZ006;2024
Abda;0;TYWZ006;2024
Héreg;33,33333333;TYWZ006;2024
Tiszamogyorós;;TYWZ006;2024
Balatonőszöd;100;TYWZ006;2024
Újtikos;0;TYWZ006;2024
Üröm;33,33333333;TYWZ006;2024
Gyöngyösfalu;33,33333333;TYWZ006;2024
Dinnyeberki;;TYWZ006;2024
Bátya;0;TYWZ006;2024
Bikács;;TYWZ006;2024
Murony;40;TYWZ006;2024
Csibrák;;TYWZ006;2024
Szatymaz;14,28571429;TYWZ006;2024
Becske;0;TYWZ006;2024
Csólyospálos;50;TYWZ006;2024
Kelemér;100;TYWZ006;2024
Ölbő;0;TYWZ006;2024
Budakeszi;25;TYWZ006;2024
Hermánszeg;;TYWZ006;2024
Pétervására;33,33333333;TYWZ006;2024
Gelse;0;TYWZ006;2024
Nyírtura;33,33333333;TYWZ006;2024
Vasszilvágy;;TYWZ006;2024
Kajárpéc;0;TYWZ006;2024
Letenye;0;TYWZ006;2024
Nógrádmegyer;0;TYWZ006;2024
Csepreg;22,22222222;TYWZ006;2024
Hejőszalonta;0;TYWZ006;2024
Patca;;TYWZ006;2024
Kardoskút;0;TYWZ006;2024
Pátroha;100;TYWZ006;2024
Romhány;0;TYWZ006;2024
Zók;;TYWZ006;2024
Tállya;0;TYWZ006;2024
Terpes;;TYWZ006;2024
Balatonederics;20;TYWZ006;2024
Kemenesmagasi;0;TYWZ006;2024
Füzesgyarmat;0;TYWZ006;2024
Székkutas;25;TYWZ006;2024
Nyírmada;66,66666667;TYWZ006;2024
Máriakálnok;;TYWZ006;2024
Zsennye;;TYWZ006;2024
Hédervár;50;TYWZ006;2024
Andrásfa;;TYWZ006;2024
Györköny;50;TYWZ006;2024
Tompaládony;0;TYWZ006;2024
Csengőd;0;TYWZ006;2024
Kistamási;;TYWZ006;2024
Pálháza;;TYWZ006;2024
Pamlény;;TYWZ006;2024
Drávapiski;;TYWZ006;2024
Kistokaj;0;TYWZ006;2024
Vámosszabadi;;TYWZ006;2024
Fertőrákos;33,33333333;TYWZ006;2024
Rákócziújfalu;0;TYWZ006;2024
Fedémes;;TYWZ006;2024
Abádszalók;14,28571429;TYWZ006;2024
Csökmő;0;TYWZ006;2024
Rátka;;TYWZ006;2024
Kemenesszentpéter;0;TYWZ006;2024
Újcsanálos;;TYWZ006;2024
Zalaistvánd;0;TYWZ006;2024
Kisnána;0;TYWZ006;2024
Dejtár;40;TYWZ006;2024
Ságújfalu;33,33333333;TYWZ006;2024
Gyűrűs;;TYWZ006;2024
Abaliget;0;TYWZ006;2024
Fancsal;;TYWZ006;2024
Dunafalva;;TYWZ006;2024
Lenti;23,07692308;TYWZ006;2024
Tiszadob;11,11111111;TYWZ006;2024
Türje;100;TYWZ006;2024
Kertészsziget;;TYWZ006;2024
Sokorópátka;;TYWZ006;2024
Kisapostag;100;TYWZ006;2024
Óbánya;;TYWZ006;2024
Zalahaláp;0;TYWZ006;2024
Kaposkeresztúr;0;TYWZ006;2024
Kisvarsány;0;TYWZ006;2024
Telekgerendás;;TYWZ006;2024
Sződ;;TYWZ006;2024
Háromhuta;0;TYWZ006;2024
Pázmándfalu;;TYWZ006;2024
Csehimindszent;0;TYWZ006;2024
Horvátlövő;;TYWZ006;2024
Ganna;;TYWZ006;2024
Gerde;0;TYWZ006;2024
Nagybakónak;0;TYWZ006;2024
Nagylak;;TYWZ006;2024
Berettyóújfalu;32,14285714;TYWZ006;2024
Ópusztaszer;0;TYWZ006;2024
Hajdúdorog;44,44444444;TYWZ006;2024
Mezőörs;0;TYWZ006;2024
Egerbakta;45,45454545;TYWZ006;2024
Bezeréd;;TYWZ006;2024
Kisjakabfalva;;TYWZ006;2024
Nagyhajmás;;TYWZ006;2024
Pereked;;TYWZ006;2024
Somogymeggyes;;TYWZ006;2024
Nyékládháza;37,5;TYWZ006;2024
Üllő;28,57142857;TYWZ006;2024
Köröstarcsa;33,33333333;TYWZ006;2024
Vonyarcvashegy;66,66666667;TYWZ006;2024
Csaholc;0;TYWZ006;2024
Hercegszántó;;TYWZ006;2024
Garabonc;0;TYWZ006;2024
Nyúl;25;TYWZ006;2024
Püski;;TYWZ006;2024
Szentgáloskér;0;TYWZ006;2024
Vilyvitány;;TYWZ006;2024
Galambok;25;TYWZ006;2024
Gemzse;0;TYWZ006;2024
Hodász;0;TYWZ006;2024
Kondorfa;;TYWZ006;2024
Zsurk;0;TYWZ006;2024
Szamosszeg;0;TYWZ006;2024
Kissziget;;TYWZ006;2024
Magyarszerdahely;;TYWZ006;2024
Kozmadombja;;TYWZ006;2024
Zalaszentmárton;;TYWZ006;2024
Boldogasszonyfa;;TYWZ006;2024
Takácsi;0;TYWZ006;2024
Golop;;TYWZ006;2024
Jéke;0;TYWZ006;2024
Cece;0;TYWZ006;2024
Röszke;0;TYWZ006;2024
Csépa;0;TYWZ006;2024
Győrladamér;0;TYWZ006;2024
Hont;100;TYWZ006;2024
Tunyogmatolcs;33,33333333;TYWZ006;2024
Mihálygerge;0;TYWZ006;2024
Szentdomonkos;0;TYWZ006;2024
Tarnalelesz;50;TYWZ006;2024
Szabadegyháza;0;TYWZ006;2024
Sóstófalva;0;TYWZ006;2024
Szigethalom;36,36363636;TYWZ006;2024
Felsőegerszeg;;TYWZ006;2024
Galgagyörk;0;TYWZ006;2024
Zalaszentlőrinc;;TYWZ006;2024
Bicsérd;25;TYWZ006;2024
Almamellék;;TYWZ006;2024
Gyöngyösoroszi;;TYWZ006;2024
Gerényes;;TYWZ006;2024
Égerszög;;TYWZ006;2024
Botykapeterd;0;TYWZ006;2024
Kázsmárk;0;TYWZ006;2024
Domaszék;40;TYWZ006;2024
Ballószög;0;TYWZ006;2024
Kemenesmihályfa;100;TYWZ006;2024
Nagykáta;25;TYWZ006;2024
Mecseknádasd;0;TYWZ006;2024
Őrimagyarósd;;TYWZ006;2024
Iváncsa;0;TYWZ006;2024
Bucsa;33,33333333;TYWZ006;2024
Erdőkertes;66,66666667;TYWZ006;2024
Erzsébet;0;TYWZ006;2024
Csikvánd;;TYWZ006;2024
Jászszentandrás;100;TYWZ006;2024
Szúcs;;TYWZ006;2024
Körmend;21,05263158;TYWZ006;2024
Tiszaszalka;66,66666667;TYWZ006;2024
Nyírtelek;33,33333333;TYWZ006;2024
Gosztola;;TYWZ006;2024
Budapest;;TYWZ006;2024
Felsőcsatár;0;TYWZ006;2024
Bükkábrány;75;TYWZ006;2024
Túristvándi;;TYWZ006;2024
Drávagárdony;;TYWZ006;2024
Mucsfa;;TYWZ006;2024
Besenyőd;25;TYWZ006;2024
Egerszólát;100;TYWZ006;2024
Balassagyarmat;19,23076923;TYWZ006;2024
Királyhegyes;;TYWZ006;2024
Tengeri;;TYWZ006;2024
Perenye;;TYWZ006;2024
Táska;;TYWZ006;2024
Nagyszokoly;0;TYWZ006;2024
Horpács;100;TYWZ006;2024
Gacsály;;TYWZ006;2024
Zalavár;;TYWZ006;2024
Kőkút;;TYWZ006;2024
Szanda;;TYWZ006;2024
Telkibánya;0;TYWZ006;2024
Sáska;;TYWZ006;2024
Kiskorpád;66,66666667;TYWZ006;2024
Polány;;TYWZ006;2024
Kömpöc;;TYWZ006;2024
Tiszaföldvár;14,28571429;TYWZ006;2024
Somodor;0;TYWZ006;2024
Mezőcsát;40;TYWZ006;2024
Kozárd;0;TYWZ006;2024
Csertő;;TYWZ006;2024
Pusztadobos;50;TYWZ006;2024
Ivád;100;TYWZ006;2024
Tiszakeszi;0;TYWZ006;2024
Vértesboglár;0;TYWZ006;2024
Nádasdladány;;TYWZ006;2024
Magyarkeresztúr;;TYWZ006;2024
Iklódbördőce;;TYWZ006;2024
Porrogszentkirály;;TYWZ006;2024
Hévízgyörk;0;TYWZ006;2024
Ják;0;TYWZ006;2024
Tiszakarád;;TYWZ006;2024
Felsőmocsolád;;TYWZ006;2024
Bolhás;;TYWZ006;2024
Nyíracsád;20;TYWZ006;2024
Őrtilos;;TYWZ006;2024
Lukácsháza;;TYWZ006;2024
Nagymányok;;TYWZ006;2024
Fülöpszállás;42,85714286;TYWZ006;2024
Pápoc;;TYWZ006;2024
Tenk;0;TYWZ006;2024
Sénye;;TYWZ006;2024
Tiszaug;0;TYWZ006;2024
Kajdacs;100;TYWZ006;2024
Bezedek;;TYWZ006;2024
Tarnaörs;;TYWZ006;2024
Bojt;;TYWZ006;2024
Tápiószele;0;TYWZ006;2024
Tokod;16,66666667;TYWZ006;2024
Harc;0;TYWZ006;2024
Bánd;;TYWZ006;2024
Várvölgy;0;TYWZ006;2024
Nagyváty;;TYWZ006;2024
Rákóczifalva;0;TYWZ006;2024
Szentmargitfalva;;TYWZ006;2024
Buják;;TYWZ006;2024
Somlóvecse;;TYWZ006;2024
